"Reservoir_name","Basin","Subbasin","Agency_name","Lat","Long","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-10","2024","05","100.58","1.994","0.22492","82.522"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-11","2024","05","100.58","1.994","0.22421","82.506"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-12","2024","05","100.58","1.994","0.2235","82.491"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-13","2024","05","100.58","1.994","0.22279","82.476"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-14","2024","05","100.58","1.994","0.22209","82.461"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-15","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-16","2024","05","100.58","1.994","0.017","82.66"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-17","2024","05","100.58","1.994","0.21993","82.42"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-18","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-19","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-20","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-21","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-22","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-23","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-24","2024","05","100.58","1.994","0.01705","82.65"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-25","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-26","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-27","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-28","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-29","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-30","2024","05","100.58","1.994","NA","NA"
"Somasila Reservoir","Pennar Basin","Pennar Lower","CWC","14.46105546","79.18163407","2024-05-31","2024","05","100.58","1.994","NA","NA"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-01","2024","05","332.54","2.3","0.29843","322.082"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-02","2024","05","332.54","2.3","0.29636","322.052"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-03","2024","05","332.54","2.3","0.29636","322.052"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-04","2024","05","332.54","2.3","0.29427","322.021"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-05","2024","05","332.54","2.3","0.29427","322.021"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-06","2024","05","332.54","2.3","0.29217","321.991"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-07","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-08","2024","05","332.54","2.3","0.28801","321.93"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-09","2024","05","332.54","2.3","0.28801","321.93"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-10","2024","05","332.54","2.3","0.28591","321.899"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-11","2024","05","332.54","2.3","0.28385","321.869"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-12","2024","05","332.54","2.3","0.28175","321.838"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-13","2024","05","332.54","2.3","0.28175","321.838"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-14","2024","05","332.54","2.3","0.28175","321.838"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-15","2024","05","332.54","2.3","0.27957","321.808"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-16","2024","05","332.54","2.3","0.28385","321.869"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-17","2024","05","332.54","2.3","0.28801","321.93"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-18","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-19","2024","05","332.54","2.3","0.29217","321.991"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-20","2024","05","332.54","2.3","0.29217","321.991"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-21","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-22","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-23","2024","05","332.54","2.3","NA","NA"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-24","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-25","2024","05","332.54","2.3","0.29217","321.991"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-26","2024","05","332.54","2.3","0.29217","321.991"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-27","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-28","2024","05","332.54","2.3","0.29011","321.96"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-29","2024","05","332.54","2.3","0.28801","321.93"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-30","2024","05","332.54","2.3","0.28801","321.93"
"Sriram Sagar","Godavari Basin","Godavari Middle","CWC","18.95689759","78.28986913","2024-05-31","2024","05","332.54","2.3","0.29011","321.899"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-01","2024","05","269.75","6.013","0.838","246.19"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-02","2024","05","269.75","6.013","0.836","246.16"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-03","2024","05","269.75","6.013","0.836","246.16"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-04","2024","05","269.75","6.013","0.836","246.16"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-05","2024","05","269.75","6.013","0.836","246.16"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-06","2024","05","269.75","6.013","0.834","246.13"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-07","2024","05","269.75","6.013","0.834","246.13"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-08","2024","05","269.75","6.013","0.834","246.13"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-09","2024","05","269.75","6.013","0.832","246.07"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-10","2024","05","269.75","6.013","0.828","246"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-11","2024","05","269.75","6.013","0.827","245.97"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-12","2024","05","269.75","6.013","0.827","245.97"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-13","2024","05","269.75","6.013","0.827","245.97"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-14","2024","05","269.75","6.013","0.827","245.97"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-15","2024","05","269.75","6.013","0.827","245.97"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-16","2024","05","269.75","6.013","0.825","245.94"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-17","2024","05","269.75","6.013","0.825","245.94"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-18","2024","05","269.75","6.013","0.821","245.88"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-19","2024","05","269.75","6.013","0.82","245.85"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-20","2024","05","269.75","6.013","0.82","245.85"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-21","2024","05","269.75","6.013","0.82","245.85"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-22","2024","05","269.75","6.013","0.82","245.85"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-23","2024","05","269.75","6.013","NA","NA"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-24","2024","05","269.75","6.013","0.83","245.88"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-25","2024","05","269.75","6.013","0.819","245.82"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-26","2024","05","269.75","6.013","0.815","245.76"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-27","2024","05","269.75","6.013","0.814","245.73"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-28","2024","05","269.75","6.013","0.814","245.73"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-29","2024","05","269.75","6.013","0.814","245.73"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-30","2024","05","269.75","6.013","0.814","245.73"
"Srisailam Reservoir","Krishna Basin","Krishna Middle","CWC","16.0055082","78.34173056","2024-05-31","2024","05","269.75","6.013","0.814","245.73"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-01","2024","05","147.82","0.167","0.07572","143.15"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-02","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-03","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-04","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-05","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-06","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-07","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-08","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-09","2024","05","147.82","0.167","0.07522","143.12"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-10","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-11","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-12","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-13","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-14","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-15","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-16","2024","05","147.82","0.167","0.07292","142.98"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-17","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-18","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-19","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-20","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-21","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-22","2024","05","147.82","0.167","0.07177","142.91"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-23","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-24","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-25","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-26","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-27","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-28","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-29","2024","05","147.82","0.167","NA","NA"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-30","2024","05","147.82","0.167","0.07128","142.88"
"Sukhi Tank","Narmada Basin","Narmada Lower","CWC","22.45124369","73.88506045","2024-05-31","2024","05","147.82","0.167","NA","NA"
"Supa Reservoir","West flowing rivers from Tapi to Tadri Basin","Vasishti and others","CWC","15.2579957","74.47101416","2024-05-01","2024","05","564","4.12","1.13517","530.5"
"Supa Reservoir","West flowing rivers from Tapi to Tadri Basin","Vasishti and others","CWC","15.2579957","74.47101416","2024-05-02","2024","05","564","4.12","1.12436","530.5"
"Supa Reservoir","West flowing rivers from Tapi to Tadri Basin","Vasishti and others","CWC","15.2579957","74.47101416","2024-05-03","2024","05","564","4.12","1.1111","530.28"
"Supa Reservoir","West flowing rivers from Tapi to Tadri Basin","Vasishti and others","CWC","15.2579957","74.47101416","2024-05-04","2024","05","564","4.12","1.10337","530.15"
"Supa Reservoir","West flowing rivers from Tapi to Tadri Basin","Vasishti and others","CWC","15.2579957","74.47101416","2024-05-05","2024","05","564","4.12","1.1034","530.28"
